gvkey,splticrm,datadate,ggroup,gind,gsector,gsubind,naics,sic,spcindcd,spcseccd,conm,tic,cusip
004060,BBB-,30/04/2010,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB-,31/05/2010,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB-,30/06/2010,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB-,31/07/2010,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB-,31/08/2010,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB-,30/09/2010,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB-,31/10/2010,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB-,30/11/2010,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB-,31/12/2010,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB-,31/01/2011,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB-,28/02/2011,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB-,31/03/2011,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB-,30/04/2011,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/05/2011,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,30/06/2011,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/07/2011,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/08/2011,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,30/09/2011,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/10/2011,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,30/11/2011,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/12/2011,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/01/2012,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,29/02/2012,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/03/2012,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,30/04/2012,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/05/2012,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,30/06/2012,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/07/2012,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/08/2012,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,30/09/2012,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/10/2012,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,30/11/2012,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/12/2012,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/01/2013,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,28/02/2013,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/03/2013,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,30/04/2013,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/05/2013,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,30/06/2013,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/07/2013,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/08/2013,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,30/09/2013,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/10/2013,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,30/11/2013,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/12/2013,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/01/2014,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,28/02/2014,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/03/2014,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,30/04/2014,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/05/2014,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,30/06/2014,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/07/2014,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/08/2014,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,30/09/2014,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/10/2014,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,30/11/2014,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/12/2014,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/01/2015,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,28/02/2015,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/03/2015,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,30/04/2015,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/05/2015,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,30/06/2015,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/07/2015,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/08/2015,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,30/09/2015,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/10/2015,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,30/11/2015,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/12/2015,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/01/2016,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,29/02/2016,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/03/2016,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,30/04/2016,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/05/2016,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,30/06/2016,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/07/2016,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/08/2016,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,30/09/2016,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/10/2016,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,30/11/2016,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/12/2016,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004060,BBB,31/01/2017,1510,151010,15,15101020,325211,2821,160,970,DOWDUPONT INC,DWDP,26078J100
004066,A-,31/01/2010,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,A-,28/02/2010,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,A-,31/03/2010,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,A-,30/04/2010,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,A-,31/05/2010,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,A-,30/06/2010,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,A-,31/07/2010,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/08/2010,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,30/09/2010,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/10/2010,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,30/11/2010,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/12/2010,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/01/2011,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,28/02/2011,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/03/2011,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,30/04/2011,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/05/2011,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,30/06/2011,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/07/2011,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/08/2011,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,30/09/2011,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/10/2011,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,30/11/2011,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/12/2011,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/01/2012,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,29/02/2012,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/03/2012,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,30/04/2012,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/05/2012,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,30/06/2012,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/07/2012,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/08/2012,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,30/09/2012,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/10/2012,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,30/11/2012,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/12/2012,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/01/2013,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,28/02/2013,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/03/2013,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,30/04/2013,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/05/2013,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,30/06/2013,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/07/2013,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/08/2013,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,30/09/2013,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/10/2013,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,30/11/2013,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/12/2013,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/01/2014,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,28/02/2014,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/03/2014,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,30/04/2014,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/05/2014,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,30/06/2014,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/07/2014,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/08/2014,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,30/09/2014,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/10/2014,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,30/11/2014,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/12/2014,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/01/2015,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,28/02/2015,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/03/2015,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,30/04/2015,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/05/2015,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,30/06/2015,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/07/2015,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/08/2015,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,30/09/2015,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/10/2015,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,30/11/2015,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/12/2015,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/01/2016,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,29/02/2016,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/03/2016,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,30/04/2016,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/05/2016,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,30/06/2016,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/07/2016,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/08/2016,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,30/09/2016,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/10/2016,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,30/11/2016,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/12/2016,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004066,BBB+,31/01/2017,2540,254010,25,25401010,541810,7311,456,976,OMNICOM GROUP,OMC,681919106
004093,A-,31/01/2010,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,A-,28/02/2010,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,A-,31/03/2010,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,A-,30/04/2010,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,A-,31/05/2010,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,A-,30/06/2010,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,A-,31/07/2010,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,A-,31/08/2010,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,A-,30/09/2010,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,A-,31/10/2010,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,A-,30/11/2010,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,A-,31/12/2010,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,A-,31/01/2011,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,A-,28/02/2011,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,A-,31/03/2011,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,A-,30/04/2011,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,A-,31/05/2011,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,A-,30/06/2011,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,A-,31/07/2011,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,A-,31/08/2011,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,A-,30/09/2011,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,A-,31/10/2011,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,A-,30/11/2011,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,A-,31/12/2011,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,A-,31/01/2012,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,A-,29/02/2012,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,A-,31/03/2012,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,A-,30/04/2012,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,A-,31/05/2012,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,A-,30/06/2012,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,BBB+,31/07/2012,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,BBB+,31/08/2012,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,BBB+,30/09/2012,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,BBB+,31/10/2012,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,BBB+,30/11/2012,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,BBB+,31/12/2012,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,BBB+,31/01/2013,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,BBB+,28/02/2013,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,BBB+,31/03/2013,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,BBB+,30/04/2013,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,BBB+,31/05/2013,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,BBB+,30/06/2013,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,BBB+,31/07/2013,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,BBB+,31/08/2013,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,BBB+,30/09/2013,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,BBB+,31/10/2013,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,BBB+,30/11/2013,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,BBB+,31/12/2013,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,BBB+,31/01/2014,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,BBB+,28/02/2014,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,BBB+,31/03/2014,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,BBB+,30/04/2014,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,BBB+,31/05/2014,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,BBB+,30/06/2014,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
004093,BBB+,31/07/2014,5510,551010,55,55101010,2211,4931,705,700,DUKE ENERGY CORP,DUK,26441C204
