gvkey,splticrm,datadate,ggroup,gind,gsector,gsubind,naics,sic,spcindcd,spcseccd,conm,tic,cusip
177376,BBB-,31/07/2012,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,31/08/2012,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,30/09/2012,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,31/10/2012,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,30/11/2012,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,31/12/2012,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,31/01/2013,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,28/02/2013,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,31/03/2013,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,30/04/2013,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,31/05/2013,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,30/06/2013,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,31/07/2013,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,31/08/2013,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,30/09/2013,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,31/10/2013,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,30/11/2013,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,31/12/2013,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,31/01/2014,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,28/02/2014,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,31/03/2014,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,30/04/2014,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,31/05/2014,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,30/06/2014,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,31/07/2014,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,31/08/2014,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,30/09/2014,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,31/10/2014,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,30/11/2014,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,31/12/2014,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,31/01/2015,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,28/02/2015,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,31/03/2015,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,30/04/2015,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,31/05/2015,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,30/06/2015,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,31/07/2015,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,31/08/2015,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,30/09/2015,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,31/10/2015,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,30/11/2015,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,31/12/2015,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,31/01/2016,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,29/02/2016,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,31/03/2016,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,30/04/2016,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,31/05/2016,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,30/06/2016,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,31/07/2016,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,31/08/2016,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,30/09/2016,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,31/10/2016,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,30/11/2016,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,31/12/2016,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177376,BBB-,31/01/2017,4020,402020,40,40202010,522210,6141,,,DISCOVER FINANCIAL SVCS,DFS,254709108
177884,BB,31/01/2010,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB,28/02/2010,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB,31/03/2010,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB,30/04/2010,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB,31/05/2010,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB,30/06/2010,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB,31/07/2010,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB,31/08/2010,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB,30/09/2010,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB,31/10/2010,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB,30/11/2010,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB,31/12/2010,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB,31/01/2011,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB,28/02/2011,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB,31/03/2011,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB,30/04/2011,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB,31/05/2011,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB,30/06/2011,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB,31/07/2011,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB,31/08/2011,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB,30/09/2011,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB,31/10/2011,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB,30/11/2011,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB,31/12/2011,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,31/01/2012,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,29/02/2012,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,31/03/2012,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,30/04/2012,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,31/05/2012,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,30/06/2012,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,31/07/2012,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,31/08/2012,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,30/09/2012,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,31/10/2012,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,30/11/2012,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,31/12/2012,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,31/01/2013,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,28/02/2013,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,31/03/2013,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,30/04/2013,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,31/05/2013,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,30/06/2013,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,31/07/2013,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,31/08/2013,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,30/09/2013,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,31/10/2013,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,30/11/2013,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,31/12/2013,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,31/01/2014,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,28/02/2014,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,31/03/2014,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,30/04/2014,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,31/05/2014,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,30/06/2014,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,31/07/2014,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,31/08/2014,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,30/09/2014,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,31/10/2014,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,30/11/2014,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,31/12/2014,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,31/01/2015,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,28/02/2015,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,31/03/2015,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,30/04/2015,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,31/05/2015,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,30/06/2015,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,31/07/2015,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,31/08/2015,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,30/09/2015,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,31/10/2015,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,30/11/2015,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,31/12/2015,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,31/01/2016,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,29/02/2016,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,31/03/2016,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,30/04/2016,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,31/05/2016,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,30/06/2016,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,31/07/2016,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,31/08/2016,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,30/09/2016,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,31/10/2016,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,30/11/2016,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,31/12/2016,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
177884,BB+,31/01/2017,1010,101020,10,10102020,211111,1311,,,CONCHO RESOURCES INC,CXO,20605P101
178507,BB,31/01/2010,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB,28/02/2010,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB,31/03/2010,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB,30/04/2010,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB,31/05/2010,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB,30/06/2010,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB,31/07/2010,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB,31/08/2010,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB,30/09/2010,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB,31/10/2010,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB,30/11/2010,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB,31/12/2010,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB,31/01/2011,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB,28/02/2011,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB,31/03/2011,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB,30/04/2011,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB,31/05/2011,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB,30/06/2011,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB,31/07/2011,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB,31/08/2011,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB,30/09/2011,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB,31/10/2011,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB,30/11/2011,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB,31/12/2011,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB,31/01/2012,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB,29/02/2012,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB,31/03/2012,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,30/04/2012,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,31/05/2012,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,30/06/2012,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,31/07/2012,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,31/08/2012,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,30/09/2012,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,31/10/2012,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,30/11/2012,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,31/12/2012,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,31/01/2013,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,28/02/2013,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,31/03/2013,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,30/04/2013,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,31/05/2013,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,30/06/2013,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,31/07/2013,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,31/08/2013,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,30/09/2013,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,31/10/2013,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,30/11/2013,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,31/12/2013,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,31/01/2014,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,28/02/2014,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,31/03/2014,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,30/04/2014,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,31/05/2014,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,30/06/2014,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,31/07/2014,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,31/08/2014,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,30/09/2014,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,31/10/2014,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,30/11/2014,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,31/12/2014,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,31/01/2015,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,28/02/2015,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,31/03/2015,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,30/04/2015,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,31/05/2015,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,30/06/2015,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,31/07/2015,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,31/08/2015,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,30/09/2015,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,31/10/2015,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,30/11/2015,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,31/12/2015,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,31/01/2016,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,29/02/2016,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,31/03/2016,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,30/04/2016,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,31/05/2016,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,30/06/2016,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,31/07/2016,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,31/08/2016,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,30/09/2016,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,31/10/2016,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,30/11/2016,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,31/12/2016,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178507,BB+,31/01/2017,4020,402030,40,40203040,523930,6282,,,MSCI INC,MSCI,55354G100
178704,,31/01/2010,2550,255040,25,25504040,446120,5990,,,ULTA BEAUTY INC,ULTA,90384S303
178704,,28/02/2010,2550,255040,25,25504040,446120,5990,,,ULTA BEAUTY INC,ULTA,90384S303
178704,,31/03/2010,2550,255040,25,25504040,446120,5990,,,ULTA BEAUTY INC,ULTA,90384S303
178704,,30/04/2010,2550,255040,25,25504040,446120,5990,,,ULTA BEAUTY INC,ULTA,90384S303
178704,,31/05/2010,2550,255040,25,25504040,446120,5990,,,ULTA BEAUTY INC,ULTA,90384S303
178704,,30/06/2010,2550,255040,25,25504040,446120,5990,,,ULTA BEAUTY INC,ULTA,90384S303
178704,,31/07/2010,2550,255040,25,25504040,446120,5990,,,ULTA BEAUTY INC,ULTA,90384S303
178704,,31/08/2010,2550,255040,25,25504040,446120,5990,,,ULTA BEAUTY INC,ULTA,90384S303
178704,,30/09/2010,2550,255040,25,25504040,446120,5990,,,ULTA BEAUTY INC,ULTA,90384S303
178704,,31/10/2010,2550,255040,25,25504040,446120,5990,,,ULTA BEAUTY INC,ULTA,90384S303
178704,,30/11/2010,2550,255040,25,25504040,446120,5990,,,ULTA BEAUTY INC,ULTA,90384S303
178704,,31/12/2010,2550,255040,25,25504040,446120,5990,,,ULTA BEAUTY INC,ULTA,90384S303
178704,,31/01/2011,2550,255040,25,25504040,446120,5990,,,ULTA BEAUTY INC,ULTA,90384S303
178704,,28/02/2011,2550,255040,25,25504040,446120,5990,,,ULTA BEAUTY INC,ULTA,90384S303
178704,,31/03/2011,2550,255040,25,25504040,446120,5990,,,ULTA BEAUTY INC,ULTA,90384S303
178704,,30/04/2011,2550,255040,25,25504040,446120,5990,,,ULTA BEAUTY INC,ULTA,90384S303
178704,,31/05/2011,2550,255040,25,25504040,446120,5990,,,ULTA BEAUTY INC,ULTA,90384S303
178704,,30/06/2011,2550,255040,25,25504040,446120,5990,,,ULTA BEAUTY INC,ULTA,90384S303
178704,,31/07/2011,2550,255040,25,25504040,446120,5990,,,ULTA BEAUTY INC,ULTA,90384S303
178704,,31/08/2011,2550,255040,25,25504040,446120,5990,,,ULTA BEAUTY INC,ULTA,90384S303
178704,,30/09/2011,2550,255040,25,25504040,446120,5990,,,ULTA BEAUTY INC,ULTA,90384S303
178704,,31/10/2011,2550,255040,25,25504040,446120,5990,,,ULTA BEAUTY INC,ULTA,90384S303
178704,,30/11/2011,2550,255040,25,25504040,446120,5990,,,ULTA BEAUTY INC,ULTA,90384S303
178704,,31/12/2011,2550,255040,25,25504040,446120,5990,,,ULTA BEAUTY INC,ULTA,90384S303
